"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","","TC01 - Verify Name Filter","","","passed","","","Pre-Onboarding Filter Verification","",""
"","47895","UserPoint_filter","","2026-09-02","passed","2026-09-02","","","",""
"","301208","Verify create user functionality for State head","","2026-09-02","passed","2026-09-02","","User Form - Create User Validation","",""
"","1212","[69/202] Status & Redirection for /reports/tvs-dashboard","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1472","[31/202] Status & Redirection for /panel/lenders","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1742","[9/202] Status & Redirection for /audit/logs","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1847","[93/202] Status & Redirection for /reports/partner-performance-dashboard","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1793","[30/202] Status & Redirection for /notifications/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1253","[157/202] Status & Redirection for /payments/edit-out-flow/{payment_detail}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","12727","TC01 - Fill Basic Details","","2026-09-02","passed","2026-09-02","","Create Partner","",""
"","1195","[96/202] Status & Redirection for /reports/all-user-data","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","2040","[14/202] Status & Redirection for /document/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","5793","TC06 - Verify Multiple Filters Together","","2026-09-02","passed","2026-09-02","","TVS Dashboard Report","",""
"","3613","TC08 - Verify Form Validation Errors on Empty Submit","","2026-09-02","passed","2026-09-02","","HR Point - Referral Query Creation & Validation","",""
"","6009","TC08 - Should open filter drawer and apply filters in mobile view","HR Point - State Wise Query Report Filters","2026-09-02","passed","2026-09-02","","Mobile View - State Wise Query Report","",""
"","9700","TC11 - Verify Platform Filter","","2026-09-02","passed","2026-09-02","","Partner Filter","",""
"","3371","TC03 - Verify District Filter","","2026-09-02","passed","2026-09-02","","Status v/s TAT Report Filters","",""
"","","TC03 - Verify Partner Type Filter","","","passed","","","Pre-Onboarding Filter Verification","",""
"","7550","TC09 - Verify Fill and Submit Add New Employee Account Modal","","2026-09-02","passed","2026-09-02","","HR Point - All Employee Account Filters & Creation","",""
"","8015","TC09 - Verify Penny Drop Filter","","2026-09-02","passed","2026-09-02","","Partner Filter","",""
"","1208","[114/202] Status & Redirection for /lead/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","2161","[37/202] Status & Redirection for /payouts/payout-config-dashboard","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","852","[99/202] Status & Redirection for /reports/post-sales-dashboard/{state_name}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","4646","TC03 - Verify Partner Filter","","2026-09-02","passed","2026-09-02","","MoM State-Wise Disbursal Report","",""
"","4259","TC02 - Verify Zone Filter","","2026-09-02","passed","2026-09-02","","LMTD vs MTD Report Filters","",""
"","1025","[156/202] Status & Redirection for /payments/out-flow-verify-{step}/{payment_detail}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","6732","TC03 - Verify Partner Creation","","2026-09-02","passed","2026-09-02","","Create Pre-Onboarding Partner","",""
"","","TC06 - Verify Field Officer Filter","","","passed","","","Pre-Onboarding Filter Verification","",""
"","3471","TC06 - Verify Platform Filter","","2026-09-02","passed","2026-09-02","","Partner Report Filters","",""
"","1751","[38/202] Status & Redirection for /post-sale/ops-leads","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","2245","[25/202] Status & Redirection for /lead/crmsIndex","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","10782","TC10 - Should open filter drawer and verify mobile query list cards","HR Point - Raise Query List Filters","2026-09-02","passed","2026-09-02","","Mobile View - Filter Drawer & Cards","",""
"","3378","TC08 - Verify User Status Filter","","2026-09-02","passed","2026-09-02","","Monthly Partner Report Filters","",""
"","5917","TC03 - Verify Name Filter","","2026-09-02","passed","2026-09-02","","HR Point - User Wise Query Report Filters","",""
"","1219","[75/202] Status & Redirection for /user/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1544","[1/202] Status & Redirection for /","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1270","[188/202] Status & Redirection for /referrals-earn","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","733","[189/202] Status & Redirection for /referrals-earn/create","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1209","[54/202] Status & Redirection for /reports/lenderwise-lmtd-vs-mtd","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","4499","TC01 - Verify Navigate to State Wise Query Report page","","2026-09-02","passed","2026-09-02","","HR Point - State Wise Query Report Filters","",""
"","1646","[129/202] Status & Redirection for /lead/mahindra-leads","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1530","[174/202] Status & Redirection for /docs/show-pending-docs/{lead}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1919","[16/202] Status & Redirection for /finance-point/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","8815","TC01 - Verify Year Filter","","2026-09-02","passed","2026-09-02","","FO Productivity Report","",""
"","1249","[134/202] Status & Redirection for /partner/create","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1272","[41/202] Status & Redirection for /raise-queries","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","10920","TC06 - Verify Status Filter","","2026-09-02","passed","2026-09-02","","Finance Point Report","",""
"","9527","TC06 - Verify Assigned To Filter","","2026-09-02","passed","2026-09-02","","HR Point - Raise Query List Filters","",""
"","1437","[6/202] Status & Redirection for /acl/roles","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","708","[176/202] Status & Redirection for /transactions/payments","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1539","[155/202] Status & Redirection for /payments/ops-verify/{payment_detail}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1302","[57/202] Status & Redirection for /reports/lmtd-vs-mtd-pilot","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1366","[128/202] Status & Redirection for /lead/website-leads","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1434","[98/202] Status & Redirection for /reports/post-sales-dashboard","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","2465","[39/202] Status & Redirection for /pre_partner/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","3284","[66/202] Status & Redirection for /reports/punch-point","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1643","[67/202] Status & Redirection for /reports/state-ch-fo-disburasals","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1612","[77/202] Status & Redirection for /add-monthly-targets","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1626","[78/202] Status & Redirection for /save-targets","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1647","[113/202] Status & Redirection for /center/centers-data","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1093","[170/202] Status & Redirection for /tasks/get-notification-tasks","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1360","[58/202] Status & Redirection for /reports/mom-channel-performance","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","505","[200/202] Status & Redirection for /document/transaction-receipt/{transaction_id}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","910","[184/202] Status & Redirection for /raise-queries/state-query-report","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1318","[138/202] Status & Redirection for /pre_partner/summary","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","20235","TC01 - Fill Pre-Onboarding Form","","2026-09-02","passed","2026-09-02","","Create Pre-Onboarding Partner","",""
"","1603","[7/202] Status & Redirection for /after-disbursal/critical-case-report-state-wise","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1142","[186/202] Status & Redirection for /raise-queries/create","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","2326","TC06 - Verify Selecting Query Type Other populates Free Flow Area subcategory","","2026-09-02","passed","2026-09-02","","HR Point - Raise Query Creation & FAQ Verification","",""
"","1384","[166/202] Status & Redirection for /payouts/edit-duplicate/{payout_configuration}/{type?}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1991","[105/202] Status & Redirection for /reports/fo-productivity","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","560","[199/202] Status & Redirection for /document/{type}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","2960","TC06 - Verify Lender Name Filter","","2026-09-02","passed","2026-09-02","","Product Disbursal Report","",""
"","873","[172/202] Status & Redirection for /docs/all-pending-docs","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1685","[36/202] Status & Redirection for /payouts/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1077","[103/202] Status & Redirection for /reports/mom-channel-performance","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","5752","TC02 - Verify Partner Type Filter","","2026-09-02","passed","2026-09-02","","Partner Filter","",""
"","597","TC02 - Submit Form","","2026-09-02","passed","2026-09-02","","Create Pre-Onboarding Partner","",""
"","1222","[154/202] Status & Redirection for /payments/type/{payment_detail}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","804","[190/202] Status & Redirection for /referrals-earn/get-comments","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1769","[108/202] Status & Redirection for /import/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","7152","TC05 - Verify Status Filter","","2026-09-02","passed","2026-09-02","","HR Point - Raise Query List Filters","",""
"","3255","TC05 - Verify CP Category Filter","","2026-09-02","passed","2026-09-02","","Partner Report Filters","",""
"","7390","TC03 - Verify Mobile Number Filter","","2026-09-02","passed","2026-09-02","","HR Point - Referral List Filters","",""
"","8149","TC05 - Verify Multiple Filters Combined (Search & Verify Grid)","","2026-09-02","passed","2026-09-02","","HR Point - State Wise Query Report Filters","",""
"","1096","[3/202] Status & Redirection for /acl/permission","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","3374","TC02 - Verify Selecting Query Type Salary populates subcategories and activates Finance FAQ","","2026-09-02","passed","2026-09-02","","HR Point - Raise Query Creation & FAQ Verification","",""
"","299938","Verify create user functionality for Field Officer","","2026-09-02","passed","2026-09-02","","User Form - Create User Validation","",""
"","1569","[5/202] Status & Redirection for /acl/permissions/matrix","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1484","[79/202] Status & Redirection for /incentive-details","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","3732","TC02 - Verify Mobile OTP","","2026-09-02","passed","2026-09-02","","Create Partner","",""
"","1150","[64/202] Status & Redirection for /reports/partner-performance-dashboard","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","84757","TC04 - Upload KYC Documents","","2026-09-02","passed","2026-09-02","","Create Partner","",""
"","1183","[115/202] Status & Redirection for /lead/create","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","2963","TC07 - Verify Export Functionality","","2026-09-02","passed","2026-09-02","","HR Point - State Wise Query Report Filters","",""
"","1449","[29/202] Status & Redirection for /lead/website-leads","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","4546","TC05 - Verify Source Filter","","2026-09-02","passed","2026-09-02","","Lender Wise Funnel Report","",""
"","1585","[123/202] Status & Redirection for /lead/rc-limit-pending/{lead}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","876","[169/202] Status & Redirection for /tasks/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","3274","TC05 - Verify Vehicle Type Filter","","2026-09-02","passed","2026-09-02","","TVS Dashboard Report","",""
"","7878","TC05 - Verify District (Lead) Filter","","2026-09-02","passed","2026-09-02","","HR Point - Referral List Filters","",""
"","1087","[45/202] Status & Redirection for /referrals-earn","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1239","[53/202] Status & Redirection for /reports/lender-wise-report","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1880","[97/202] Status & Redirection for /reports/all-lead-data","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","538","[198/202] Status & Redirection for /acl/permissions/{user}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1965","[63/202] Status & Redirection for /reports/partner-lead-vs-status","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","961","[182/202] Status & Redirection for /incentive-plans/view/{incentive}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1268","[62/202] Status & Redirection for /reports/monthlyPartnerReport","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1493","[47/202] Status & Redirection for /referrals/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","3182","TC03 - Verify Zone Filter","","2026-09-02","passed","2026-09-02","","Product Disbursal Report","",""
"","8661","TC06 - Verify Cluster Head Filter","","2026-09-02","passed","2026-09-02","","Partner Filter","",""
"","1146","[149/202] Status & Redirection for /geo-tracking/validate-punch-interval","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","3271","TC05 - Verify Data Type Filter","","2026-09-02","passed","2026-09-02","","Monthly Employee Report Filters","",""
"","1737","[12/202] Status & Redirection for /daily-target/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","8529","TC03 - Verify Account Number Filter","","2026-09-02","passed","2026-09-02","","HR Point - All Employee Account Filters & Creation","",""
"","868","[185/202] Status & Redirection for /raise-queries/user-query-report","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","5816","TC05 - Verify District Filter","","2026-09-02","passed","2026-09-02","","Partner Filter","",""
"","1083","[68/202] Status & Redirection for /reports/status-vs-tat","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1322","[163/202] Status & Redirection for /payouts/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","2145","[26/202] Status & Redirection for /lead/mahindra-leads","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1313","[112/202] Status & Redirection for /import/download/sample-payout/{id}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","","TC04 - Verify State Filter","","","passed","","","Pre-Onboarding Filter Verification","",""
"","736","[187/202] Status & Redirection for /raise-queries/{id}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1948","[74/202] Status & Redirection for /transactions/payments","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1294","[48/202] Status & Redirection for /reports/fo-productivity","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1107","[119/202] Status & Redirection for /lead/check-reg-no","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1832","[49/202] Status & Redirection for /reports/fo-vs-status","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","7566","TC05 - Verify Reset Filter","","2026-09-02","passed","2026-09-02","","HR Point - User Wise Query Report Filters","",""
"","2751","TC09 - Verify Reset Filter","","2026-09-02","passed","2026-09-02","","Monthly Employee Report Filters","",""
"","5119","TC09 - Verify End-to-End Query Submission for Salary query","","2026-09-02","passed","2026-09-02","","HR Point - Raise Query Creation & FAQ Verification","",""
"","2528","[56/202] Status & Redirection for /reports/lmtd-vs-mtd-hierarchy","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","8867","TC06 - Verify Product Category Filter","","2026-09-02","passed","2026-09-02","","CH/FO State-Wise Product Disbursal Report","",""
"","1236","[146/202] Status & Redirection for /daily-target/generate-report","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1195","[43/202] Status & Redirection for /raise-queries/state-query-report","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","3438","TC04 - Verify Data Type Filter","","2026-09-02","passed","2026-09-02","","Monthly Partner Report Filters","",""
"","1203","[133/202] Status & Redirection for /partner/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","8477","TC10 - Verify Mobile Verified Filter","","2026-09-02","passed","2026-09-02","","Partner Filter","",""
"","4928","TC04 - Verify Cluster Head Filter","","2026-09-02","passed","2026-09-02","","Partner Summary Filter","",""
"","881","[173/202] Status & Redirection for /docs/show-all-pending-docs/{lead}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1222","[42/202] Status & Redirection for /raise-queries/create","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","726","[192/202] Status & Redirection for /acl/permissions/edit/{id}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1992","[8/202] Status & Redirection for /after-disbursal/state-head-case-remarks","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1650","[19/202] Status & Redirection for /import/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1111","[44/202] Status & Redirection for /raise-queries/user-query-report","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","5641","TC03 - Verify Field Officer Filter","","2026-09-02","passed","2026-09-02","","CH/FO State-Wise Product Disbursal Report","",""
"","1269","[61/202] Status & Redirection for /reports/monthlyEmployeeReport","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1817","[80/202] Status & Redirection for /reports/fo-vs-status","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1756","[124/202] Status & Redirection for /lead/ops-check-raise/{lead}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","5307","TC02 - Verify State Filter","","2026-09-02","passed","2026-09-02","","Status v/s TAT Report Filters","",""
"","1827","[111/202] Status & Redirection for /import/download/sample-center/{id}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1352","[21/202] Status & Redirection for /incentive-plans/all","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","805","[177/202] Status & Redirection for /transactions/logs/{transaction}","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","6795","TC03 - Verify State Filter","","2026-09-02","passed","2026-09-02","","HR Point - State Wise Query Report Filters","",""
"","1308","[81/202] Status & Redirection for /reports/partner-lead-vs-status","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","5555","TC01 - Verify Navigate to Raise Query page and initial form elements","","2026-09-02","passed","2026-09-02","","HR Point - Raise Query Creation & FAQ Verification","",""
"","16229","TC05 - Create Partner Successfully","","2026-09-02","passed","2026-09-02","","Create Partner","",""
"","1471","[160/202] Status & Redirection for /payments/employeeAccount","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1695","[10/202] Status & Redirection for /center/centers-data","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1216","[127/202] Status & Redirection for /lead/create-mahindra-lead","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","1611","[87/202] Status & Redirection for /reports/last-login-report","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","9970","TC10 - Should open filter drawer and apply filters in mobile view","HR Point - All Employee Account Filters & Creation","2026-09-02","passed","2026-09-02","","Mobile View - Employee Accounts Filter Drawer","",""
"","1283","[165/202] Status & Redirection for /payouts/payout-config-dashboard","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","7812","TC03 - Fill Bank Details","","2026-09-02","passed","2026-09-02","","Create Partner","",""
"","3906","TC07 - Verify Remarks input and character entry","","2026-09-02","passed","2026-09-02","","HR Point - Raise Query Creation & FAQ Verification","",""
"","1145","[101/202] Status & Redirection for /reports/mom-state-disbursal","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
"","6975","TC07 - Verify Field Officer Filter","","2026-09-02","passed","2026-09-02","","Partner Filter","",""
"","662","[202/202] Status & Redirection for /surepass_console/index","","2026-09-02","passed","2026-09-02","","URL Redirection and Status Code Capture","",""
