"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","840","[65/202] Status & Redirection for /reports/post-sales-dashboard","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","803","[133/202] Status & Redirection for /partner/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","733","[76/202] Status & Redirection for /user/create-agent","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","9395","[1/202] Status & Redirection for /","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","3641","[190/202] Status & Redirection for /referrals-earn/get-comments","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","2354","[15/202] Status & Redirection for /export/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","7834","TC05 - Verify Data Type Filter","","2026-09-01","passed","2026-09-01","","Monthly Employee Report Filters","",""
"","786","[109/202] Status & Redirection for /import/download/{id}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1473","[79/202] Status & Redirection for /incentive-details","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1672","[148/202] Status & Redirection for /user/show/image","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","639","[187/202] Status & Redirection for /raise-queries/{id}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","670","[177/202] Status & Redirection for /transactions/logs/{transaction}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","4374","TC04 - Verify Product Category Filter","","2026-09-01","passed","2026-09-01","","Product Disbursal Report","",""
"","693","[170/202] Status & Redirection for /tasks/get-notification-tasks","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","4587","TC06 - Verify Platform Filter","","2026-09-01","passed","2026-09-01","","Partner Report Filters","",""
"","0","TC03 - Verify Center Filter","","2026-09-01","skipped","2026-09-01","","Center Data Report","",""
"","661","[164/202] Status & Redirection for /payouts/configure-setting","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC02 - Verify Mobile OTP","","2026-09-01","skipped","2026-09-01","","Create Partner","",""
"","10542","[17/202] Status & Redirection for /fuel-incentive-configs","","2026-09-01","failed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","2170","[114/202] Status & Redirection for /lead/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","688","[184/202] Status & Redirection for /raise-queries/state-query-report","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC02 - Verify District Filter","","2026-09-01","skipped","2026-09-01","","Last Login Report Filters","",""
"","3086","TC01 - Verify Date Range Filter","","2026-09-01","passed","2026-09-01","","TVS Dashboard Report","",""
"","0","TC06 - Verify Cluster Head Filter","","2026-09-01","skipped","2026-09-01","","Partner Filter","",""
"","0","TC02 - Verify Vehicle Type Filter","","2026-09-01","skipped","2026-09-01","","Center Data Report","",""
"","682","[154/202] Status & Redirection for /payments/type/{payment_detail}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","702","[158/202] Status & Redirection for /payments/out-flow-confirm/{payment_detail}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","691","[160/202] Status & Redirection for /payments/employeeAccount","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC04 - Verify FO Role Filter","","2026-09-01","skipped","2026-09-01","","FO Productivity Report","",""
"","1754","[29/202] Status & Redirection for /lead/website-leads","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","999","[51/202] Status & Redirection for /reports/lead-status-report","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC08 - Verify Home Coordinates Filter","","2026-09-01","skipped","2026-09-01","","Partner Filter","",""
"","5053","TC03 - Verify Cluster Head Filter","","2026-09-01","passed","2026-09-01","","TVS Dashboard Report","",""
"","884","[200/202] Status & Redirection for /document/transaction-receipt/{transaction_id}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1414","[28/202] Status & Redirection for /lead/pl/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","815","[98/202] Status & Redirection for /reports/post-sales-dashboard","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","701","[121/202] Status & Redirection for /lead/mobile-lead-listing","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","784","[115/202] Status & Redirection for /lead/create","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","705","[136/202] Status & Redirection for /partner/profile/{partner}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","662","[149/202] Status & Redirection for /geo-tracking/validate-punch-interval","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","6","Verify create user functionality for OPS Team","","2026-09-01","broken","2026-09-01","","User Form - Create User Validation","",""
"","1058","[38/202] Status & Redirection for /post-sale/ops-leads","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1011","[42/202] Status & Redirection for /raise-queries/create","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","5698","[3/202] Status & Redirection for /acl/permission","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1625","[14/202] Status & Redirection for /document/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","900","[71/202] Status & Redirection for /surepass_console/index","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC02 - Verify Last Updated Filter","","2026-09-01","skipped","2026-09-01","","Partner Summary Filter","",""
"","883","[195/202] Status & Redirection for /acl/delete/role/{id}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","828","[111/202] Status & Redirection for /import/download/sample-center/{id}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","690","[174/202] Status & Redirection for /docs/show-pending-docs/{lead}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","843","[86/202] Status & Redirection for /reports/monthly-report/partner","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","688","[159/202] Status & Redirection for /payments/out-flow-close/{payment_detail}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","884","[92/202] Status & Redirection for /reports/lender-wise-funnel","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","739","[83/202] Status & Redirection for /reports/vehicleDisbursalReport","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC03 - Verify Status Filter","","2026-09-01","skipped","2026-09-01","","Partner Filter","",""
"","812","[169/202] Status & Redirection for /tasks/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","900","[161/202] Status & Redirection for /payments/vms-outflow-confirm/{transaction_integration}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","659","[173/202] Status & Redirection for /docs/show-all-pending-docs/{lead}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","4012","TC09 - Verify Reset Filter","","2026-09-01","passed","2026-09-01","","Monthly Employee Report Filters","",""
"","4863","TC03 - Verify Zone Filter","","2026-09-01","passed","2026-09-01","","Product Disbursal Report","",""
"","236","[21/202] Status & Redirection for /incentive-plans/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","Reset Filter","","2026-09-01","skipped","2026-09-01","","Last Login Report Filters","",""
"","0","TC06 - Verify URL contains  after applying filter","","2026-09-01","skipped","2026-09-01","","Partner Summary Filter","",""
"","1904","[134/202] Status & Redirection for /partner/create","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","797","[178/202] Status & Redirection for /post-sale/ops-leads","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","963","[125/202] Status & Redirection for /lead/ops-check-pending/{lead}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","4143","[78/202] Status & Redirection for /save-targets","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","715","[141/202] Status & Redirection for /pdf/download-file","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1586","[135/202] Status & Redirection for /partner/edit/{partner}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","664","[138/202] Status & Redirection for /pre_partner/summary","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","229","[27/202] Status & Redirection for /lead/mobile-lead-status","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC13 - Verify App Downloaded Filter","","2026-09-01","skipped","2026-09-01","","Partner Filter","",""
"","971","[30/202] Status & Redirection for /notifications/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1331","[54/202] Status & Redirection for /reports/lenderwise-lmtd-vs-mtd","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","973","[73/202] Status & Redirection for /transactions/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","755","[93/202] Status & Redirection for /reports/partner-performance-dashboard","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","749","[166/202] Status & Redirection for /payouts/edit-duplicate/{payout_configuration}/{type?}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","2435","[6/202] Status & Redirection for /acl/roles","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","5145","TC04 - Verify Field Officer Filter","","2026-09-01","passed","2026-09-01","","TVS Dashboard Report","",""
"","1","TC02 - Verify Partner Type Filter","","2026-09-01","skipped","2026-09-01","","Partner Filter","",""
"","4822","TC09 - Verify Platform Filter","","2026-09-01","passed","2026-09-01","","Monthly Partner Report Filters","",""
"","910","[163/202] Status & Redirection for /payouts/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","487","[84/202] Status & Redirection for /reports/monthOnMonthFoReport","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1130","[74/202] Status & Redirection for /transactions/payments","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1169","[52/202] Status & Redirection for /reports/lender-wise-funnel","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1021","[46/202] Status & Redirection for /referrals-earn/create","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1218","[192/202] Status & Redirection for /acl/permissions/edit/{id}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1020","[45/202] Status & Redirection for /referrals-earn","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","772","[117/202] Status & Redirection for /lead/edit/{lead}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","923","[69/202] Status & Redirection for /reports/tvs-dashboard","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","704","[113/202] Status & Redirection for /center/centers-data","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","788","[58/202] Status & Redirection for /reports/mom-channel-performance","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","552","[99/202] Status & Redirection for /reports/post-sales-dashboard/{state_name}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC02 - Verify Name Filter","","2026-09-01","skipped","2026-09-01","","Finance Point Report","",""
"","4","TC01 - Fill Basic Details","","2026-09-01","broken","2026-09-01","","Create Partner","",""
"","8629","[2/202] Status & Redirection for /acl/menus","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","944","[197/202] Status & Redirection for /acl/roles/{user}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","696","[90/202] Status & Redirection for /reports/lmtd-vs-mtd","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","4518","TC02 - Verify Date Type Filter","","2026-09-01","passed","2026-09-01","","TVS Dashboard Report","",""
"","728","[151/202] Status & Redirection for /payments/in-flow/{payment}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","286","[23/202] Status & Redirection for /lead/create","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","635","[153/202] Status & Redirection for /payments/out-flow/{payment}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","7495","TC07 - Verify Reset Filter","","2026-09-01","passed","2026-09-01","","TVS Dashboard Report","",""
"","849","[116/202] Status & Redirection for /lead/update-draft/{lead}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","908","[101/202] Status & Redirection for /reports/mom-state-disbursal","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","901","[196/202] Status & Redirection for /acl/roles/permissions/{role}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","690","[64/202] Status & Redirection for /reports/partner-performance-dashboard","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","892","[199/202] Status & Redirection for /document/{type}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC06 - Verify Reset Filter","","2026-09-01","skipped","2026-09-01","","FO Productivity Report","",""
"","2876","[126/202] Status & Redirection for /lead/crmsIndex","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC04 - Verify Status Filter","","2026-09-01","skipped","2026-09-01","","FO Report Filters","",""
"","930","[68/202] Status & Redirection for /reports/status-vs-tat","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","785","[162/202] Status & Redirection for /payments/vms/show/{transaction_integration}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","955","[32/202] Status & Redirection for /partner/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","4457","TC04 - Verify District Filter","","2026-09-01","passed","2026-09-01","","Monthly Employee Report Filters","",""
"","0","TC05 - Verify District Filter","","2026-09-01","skipped","2026-09-01","","Partner Filter","",""
"","827","[118/202] Status & Redirection for /lead/show/{lead}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","4782","TC07 - Verify Lender Filter","","2026-09-01","passed","2026-09-01","","Status v/s TAT Report Filters","",""
"","3530","[8/202] Status & Redirection for /after-disbursal/state-head-case-remarks","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","663","[176/202] Status & Redirection for /transactions/payments","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","957","[75/202] Status & Redirection for /user/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","739","[145/202] Status & Redirection for /daily-target/show/{target_id?}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC05 - Verify Multiple Filters Together","","2026-09-01","skipped","2026-09-01","","FO Productivity Report","",""
"","823","[66/202] Status & Redirection for /reports/punch-point","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC03 - Verify Partner Type Filter","","2026-09-01","skipped","2026-09-01","","Pre-Onboarding Filter Verification","",""
"","732","[150/202] Status & Redirection for /payments/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","422","[20/202] Status & Redirection for /incentive-details","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1","TC05 - Verify Zone Filter","","2026-09-01","skipped","2026-09-01","","CH/FO State-Wise Product Disbursal Report","",""
"","0","TC06 - Verify Status Filter","","2026-09-01","skipped","2026-09-01","","Finance Point Report","",""
"","0","TC06 - Verify Product Category Filter","","2026-09-01","skipped","2026-09-01","","CH/FO State-Wise Product Disbursal Report","",""
"","700","[108/202] Status & Redirection for /import/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","6219","TC02 - Verify State Filter","","2026-09-01","passed","2026-09-01","","Status v/s TAT Report Filters","",""
"","960","[175/202] Status & Redirection for /transactions/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","4779","TC06 - Verify CH / Reporting Manager Filter","","2026-09-01","passed","2026-09-01","","Monthly Partner Report Filters","",""
"","1004","[85/202] Status & Redirection for /reports/monthlyPartnerReport","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","2","TC01 - Verify Name Filter","","2026-09-01","broken","2026-09-01","","Pre-Onboarding Filter Verification","",""
"","662","[142/202] Status & Redirection for /contract/proxy/{filename}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","926","[201/202] Status & Redirection for /hr-faq","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC12 - Verify SPOC Status Filter","","2026-09-01","skipped","2026-09-01","","Partner Filter","",""
"","200","[24/202] Status & Redirection for /lead/create-mahindra-lead","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","4329","TC07 - Verify Source Filter","","2026-09-01","passed","2026-09-01","","Product Disbursal Report","",""
"","666","[152/202] Status & Redirection for /payments/in-flow-verify/{payment_in_flow}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","13626","TC08 - Verify Product Category Filter","","2026-09-01","passed","2026-09-01","","Monthly Employee Report Filters","",""
"","2582","[140/202] Status & Redirection for /pdf/download","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1","TC03 - Verify State Filter","","2026-09-01","skipped","2026-09-01","","Partner Summary Filter","",""
"","797","[56/202] Status & Redirection for /reports/lmtd-vs-mtd-hierarchy","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","2431","[72/202] Status & Redirection for /tasks/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","2752","TC08 - Verify Reset Filter","","2026-09-01","passed","2026-09-01","","Partner Report Filters","",""
"","0","TC05 - Verify Source Filter","","2026-09-01","skipped","2026-09-01","","Lender Wise Funnel Report","",""
"","778","[110/202] Status & Redirection for /import/download/error/{id}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","216","[25/202] Status & Redirection for /lead/crmsIndex","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","962","[70/202] Status & Redirection for /reports/vehicleDisbursalReport","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","855","[96/202] Status & Redirection for /reports/all-user-data","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","4772","TC03 - Verify Partner Filter","","2026-09-01","passed","2026-09-01","","MoM State-Wise Disbursal Report","",""
"","713","[137/202] Status & Redirection for /pre_partner/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","2062","[31/202] Status & Redirection for /panel/lenders","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","3708","TC06 - Verify Lender Name Filter","","2026-09-01","passed","2026-09-01","","Product Disbursal Report","",""
"","932","[53/202] Status & Redirection for /reports/lender-wise-report","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","899","[104/202] Status & Redirection for /reports/state-ch-fo-disburasals","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC09 - Verify Penny Drop Filter","","2026-09-01","skipped","2026-09-01","","Partner Filter","",""
"","4914","TC05 - Verify Vehicle Type Filter","","2026-09-01","passed","2026-09-01","","TVS Dashboard Report","",""
"","1","TC03 - Fill Bank Details","","2026-09-01","skipped","2026-09-01","","Create Partner","",""
"","4459","TC06 - Verify Partner Filter","","2026-09-01","passed","2026-09-01","","Status v/s TAT Report Filters","",""
"","1744","[13/202] Status & Redirection for /docs/all-pending-docs","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","6395","TC05 - Verify CP Category Filter","","2026-09-01","passed","2026-09-01","","Partner Report Filters","",""
"","2226","[120/202] Status & Redirection for /lead/mobile-lead-status","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","5551","TC01 - Verify State Filter","","2026-09-01","passed","2026-09-01","","LMTD vs MTD Report Filters","",""
"","4207","TC07 - Verify FO/SPOC Filter","","2026-09-01","passed","2026-09-01","","Monthly Partner Report Filters","",""
"","293","[26/202] Status & Redirection for /lead/mahindra-leads","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","985","[49/202] Status & Redirection for /reports/fo-vs-status","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC05 - Verify Product Category Filter","","2026-09-01","skipped","2026-09-01","","FO Report Filters","",""
"","4212","TC05 - Verify Field Officer Filter","","2026-09-01","passed","2026-09-01","","Status v/s TAT Report Filters","",""
"","1","TC04 - Verify Reporting Manager Filter","","2026-09-01","skipped","2026-09-01","","Last Login Report Filters","",""
"","","TC01 - Verify Date Range Filter","","","passed","","","MoM Channel Performance Disbursal Report","",""
"","8651","[4/202] Status & Redirection for /acl/permissions/management","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","692","[181/202] Status & Redirection for /incentive-plans/all","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC04 - Verify Cluster Head Filter","","2026-09-01","skipped","2026-09-01","","Partner Summary Filter","",""
"","897","[128/202] Status & Redirection for /lead/website-leads","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","914","[57/202] Status & Redirection for /reports/lmtd-vs-mtd-pilot","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","661","[186/202] Status & Redirection for /raise-queries/create","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1156","[132/202] Status & Redirection for /general_controller/check-mobile-in-system","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","657","[157/202] Status & Redirection for /payments/edit-out-flow/{payment_detail}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","1351","[81/202] Status & Redirection for /reports/partner-lead-vs-status","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","3074","[11/202] Status & Redirection for /daily-target","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","2","TC01 - Fill Pre-Onboarding Form","","2026-09-01","broken","2026-09-01","","Create Pre-Onboarding Partner","",""
"","773","[97/202] Status & Redirection for /reports/all-lead-data","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","3440","TC02 - Verify Zone Filter","","2026-09-01","passed","2026-09-01","","LMTD vs MTD Report Filters","",""
"","1","TC03 - Verify Mobile Number Filter","","2026-09-01","skipped","2026-09-01","","Finance Point Report","",""
"","879","[124/202] Status & Redirection for /lead/ops-check-raise/{lead}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","","Unknown test","","","failed","","","","",""
"","0","TC05 - Verify Cluster Head Filter","","2026-09-01","skipped","2026-09-01","","Pre-Onboarding Filter Verification","",""
"","926","[33/202] Status & Redirection for /partner/support","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","4618","TC05 - Verify Active Partners Filter","","2026-09-01","passed","2026-09-01","","Monthly Partner Report Filters","",""
"","989","[41/202] Status & Redirection for /raise-queries","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","994","[91/202] Status & Redirection for /reports/lender-wise-report","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","640","[165/202] Status & Redirection for /payouts/payout-config-dashboard","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","777","[167/202] Status & Redirection for /payouts/view_payout_configuration/{payout_configuration}/{type?}","","2026-09-01","passed","2026-09-01","","URL Redirection and Status Code Capture","",""
"","0","TC02 - Verify Mobile Number Filter","","2026-09-01","skipped","2026-09-01","","Pre-Onboarding Filter Verification","",""
"","25886","TC06 - Verify Field Officer Filter","","2026-09-01","passed","2026-09-01","","Monthly Employee Report Filters","",""
"","0","TC06 - Verify Lender Filter","","2026-09-01","skipped","2026-09-01","","Lender Wise Funnel Report","",""
