"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","911","[195/202] Status & Redirection for /acl/delete/role/{id}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","3539","TestCase 2.10: Select Model (235 DI)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1721","TestCase 1.3: Full Name - Negative Validation (Reject invalid special characters: @#$%)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 1: Modal Guards & Name Field Validations","",""
"","1089","[162/202] Status & Redirection for /payments/vms/show/{transaction_integration}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1012","[76/202] Status & Redirection for /user/create-agent","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","3349","TestCase 1.5: Partner Name - BVA Max Boundary (100 characters)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 1: Basic Details & Name Field Validations","",""
"","848","TestCase 9.15: Interest Rate - Negative Validation (Above maximum: 31 > 30)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","830","[84/202] Status & Redirection for /reports/monthOnMonthFoReport","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1192","[58/202] Status & Redirection for /reports/mom-channel-performance","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","","TC13 - Verify App Downloaded Filter","","","passed","","","Partner Filter","",""
"","450","TestCase 1.1: Verify Create Partner URL & Basic Details Section Visible","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 1: Basic Details & Name Field Validations","",""
"","382","TestCase 3.1: Select Bank Account Option (Manual / No)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 3: Bank Details & Financial Validations","",""
"","3660","TC05 - Verify Data Type Filter","","2026-09-07","passed","2026-09-07","","Monthly Employee Report Filters","",""
"","1447","[119/202] Status & Redirection for /lead/check-reg-no","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1091","[81/202] Status & Redirection for /reports/partner-lead-vs-status","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","4296","TC08 - Should open filter drawer and apply filters in mobile view","HR Point - State Wise Query Report Filters","2026-09-07","passed","2026-09-07","","Mobile View - State Wise Query Report","",""
"","3076","TC01 - Verify Navigate to User Wise Query Report page","","2026-09-07","passed","2026-09-07","","HR Point - User Wise Query Report Filters","",""
"","2435","TC05 - Verify Selecting Query Type Exits & Terminations activates Exits FAQ","","2026-09-07","passed","2026-09-07","","HR Point - Raise Query Creation & FAQ Verification","",""
"","1143","[112/202] Status & Redirection for /import/download/sample-payout/{id}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","2416","TC03 - Verify Partner Type Filter","","2026-09-07","passed","2026-09-07","","Pre-Onboarding Filter Verification","",""
"","913","[2/202] Status & Redirection for /acl/menus","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","16302","TestCase 10.1: Retail Support Team Login","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 6: Retail Support Team - Final Disbursement","",""
"","1089","[54/202] Status & Redirection for /reports/lenderwise-lmtd-vs-mtd","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1461","TestCase 1.2: Partner Name - Negative Validation (Reject invalid special characters: @#$%)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 1: Basic Details & Name Field Validations","",""
"","970","[39/202] Status & Redirection for /pre_partner/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1167","[148/202] Status & Redirection for /user/show/image","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1065","[41/202] Status & Redirection for /raise-queries","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1017","[19/202] Status & Redirection for /import/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1277","[79/202] Status & Redirection for /incentive-details","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1108","[73/202] Status & Redirection for /transactions/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1190","[173/202] Status & Redirection for /docs/show-all-pending-docs/{lead}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","7622","TC03 - Verify Partner Filter","","2026-09-07","passed","2026-09-07","","MoM State-Wise Disbursal Report","",""
"","5239","TC01 - Verify Year Filter","","2026-09-07","passed","2026-09-07","","FO Productivity Report","",""
"","1374","TestCase 3.3: DL Field - Negative Format Validation (Invalid Driving Licence)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","992","[158/202] Status & Redirection for /payments/out-flow-confirm/{payment_detail}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1040","[35/202] Status & Redirection for /payments/employeeAccount","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1178","TestCase 4.3: PAN Field - Negative Format Validation (Short length: ABC12)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 4: KYC (PAN & Aadhaar) Format & Boundary Validations","",""
"","1034","[177/202] Status & Redirection for /transactions/logs/{transaction}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1289","[96/202] Status & Redirection for /reports/all-user-data","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1225","[14/202] Status & Redirection for /document/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1108","[171/202] Status & Redirection for /finance-point/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","5231","TC02 - Verify Vehicle Type Filter","","2026-09-07","passed","2026-09-07","","Center Data Report","",""
"","965","[77/202] Status & Redirection for /add-monthly-targets","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1348","TestCase 3.4: Bank Account - BVA Max Boundary (18 digits)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 3: Bank Details & Financial Validations","",""
"","1049","[159/202] Status & Redirection for /payments/out-flow-close/{payment_detail}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1714","TC07 - Verify Export Functionality","","2026-09-07","passed","2026-09-07","","HR Point - State Wise Query Report Filters","",""
"","2028","TC06 - Verify Selecting Query Type Other populates Free Flow Area subcategory","","2026-09-07","passed","2026-09-07","","HR Point - Raise Query Creation & FAQ Verification","",""
"","3138","TC03 - Verify Department and Job Role selection","","2026-09-07","passed","2026-09-07","","HR Point - Referral Query Creation & Validation","",""
"","1210","[143/202] Status & Redirection for /daily-target","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","20226","TestCase 10.6: Submit Lead - Final Disbursement (Status -> DISBURSED)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 6: Retail Support Team - Final Disbursement","",""
"","6312","TC04 - Verify Multiple Filters Combined (Search & Verify Grid)","","2026-09-07","passed","2026-09-07","","HR Point - User Wise Query Report Filters","",""
"","1867","TestCase 8.13: OPS Form - Select Challan (No)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","3891","TC06 - Verify CH / Reporting Manager Filter","","2026-09-07","passed","2026-09-07","","Monthly Partner Report Filters","",""
"","57663","TestCase 5.1: Upload All Required KYC Documents","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 5: Multi-Step Wizard & Final Submission","",""
"","1758","TestCase 8.11: OPS Form - Select Registration Status (Active)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1126","TestCase 3.2: Aadhaar Field - Negative Format Validation (Invalid Aadhaar)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","5154","TC06 - Verify Department Filter","","2026-09-07","passed","2026-09-07","","HR Point - Referral List Filters","",""
"","52365","UserPoint_filter","","2026-09-07","passed","2026-09-07","","","",""
"","1302","[145/202] Status & Redirection for /daily-target/show/{target_id?}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","3572","TC09 - Mobile Search - Negative Validation (Non-existent mobile shows empty state)","","2026-09-07","passed","2026-09-07","","Pre-Onboarding Filter Verification","",""
"","1256","[56/202] Status & Redirection for /reports/lmtd-vs-mtd-hierarchy","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1121","[154/202] Status & Redirection for /payments/type/{payment_detail}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1203","[169/202] Status & Redirection for /tasks/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","939","[176/202] Status & Redirection for /transactions/payments","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1196","[150/202] Status & Redirection for /payments/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1213","[117/202] Status & Redirection for /lead/edit/{lead}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1082","[105/202] Status & Redirection for /reports/fo-productivity","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1252","TestCase 1.8: Mobile Field - Negative Validation (More than 10 digits)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","3437","TC04 - Verify Query Type Filter","","2026-09-07","passed","2026-09-07","","HR Point - State Wise Query Report Filters","",""
"","29190","Verify create user functionality for OPS Team","","2026-09-07","passed","2026-09-07","","User Form - Create User Validation","",""
"","2666","TestCase 5.2: Select FI Status","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","750","TestCase 3.5: Enter Remark for Applicant","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","357","TestCase 3.4: Enter Passport Number","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","12919","TC10 - Verify End-to-End Submission for Experienced Referral","","2026-09-07","passed","2026-09-07","","HR Point - Referral Query Creation & Validation","",""
"","1078","[167/202] Status & Redirection for /payouts/view_payout_configuration/{payout_configuration}/{type?}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","9120","TC08 - Verify Multiple Filters Combined (Search & Verify Grid)","","2026-09-07","passed","2026-09-07","","HR Point - Referral List Filters","",""
"","1171","[95/202] Status & Redirection for /reports/all-punch-point","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1091","TestCase 6.3: FI to Login - Loan Amount Negative Validation (Above maximum: 1000000 > 999000)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 2: FI Flow & FI to Login Stage Validations","",""
"","11192","TC01 - Verify Name Filter","","2026-09-07","passed","2026-09-07","","Pre-Onboarding Filter Verification","",""
"","","TC05 - Verify District Filter","","","passed","","","Partner Filter","",""
"","1176","[103/202] Status & Redirection for /reports/mom-channel-performance","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1275","[13/202] Status & Redirection for /docs/all-pending-docs","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","867","[46/202] Status & Redirection for /referrals-earn/create","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","2617","TestCase 1.5: Name Field - Positive Validation (Accepts valid name)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1070","[31/202] Status & Redirection for /panel/lenders","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1070","[50/202] Status & Redirection for /reports/last-login-report","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","8274","TestCase 5.3: Submit Partner Form & Verify Successful Creation in Grid","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 5: Multi-Step Wizard & Final Submission","",""
"","1170","[175/202] Status & Redirection for /transactions/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1159","[155/202] Status & Redirection for /payments/ops-verify/{payment_detail}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1754","TestCase 8.15: OPS Form - Select Verification (Completed)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1325","[17/202] Status & Redirection for /fuel-incentive-configs","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1787","TC04 - Verify Selecting Query Type Employee Referral activates Referral FAQ","","2026-09-07","passed","2026-09-07","","HR Point - Raise Query Creation & FAQ Verification","",""
"","1214","[66/202] Status & Redirection for /reports/punch-point","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","3247","TC04 - Verify IFSC Code Filter","","2026-09-07","passed","2026-09-07","","HR Point - All Employee Account Filters & Creation","",""
"","5217","TestCase 7.7: Click Final Next - Proceed to Submit","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 3: Field Officer - Login to Ops Check Pending Validations","",""
"","2445","TestCase 1.9: Mobile Field - Positive Validation (Valid 10-digit mobile)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1374","TestCase 1.1: Verify Pre-Onboard Page URL & Open Add Modal","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 1: Modal Guards & Name Field Validations","",""
"","","TC08 - Verify Home Coordinates Filter","","","passed","","","Partner Filter","",""
"","8995","TestCase 9.2: Navigate to All Leads Page","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","4914","TestCase 1.11: Select District Dropdown (Agra)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","3276","TC06 - Verify Product Category Filter","","2026-09-07","passed","2026-09-07","","CH/FO State-Wise Product Disbursal Report","",""
"","1001","[134/202] Status & Redirection for /partner/create","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1070","[104/202] Status & Redirection for /reports/state-ch-fo-disburasals","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","7533","TC07 - Verify Status Filter","","2026-09-07","passed","2026-09-07","","Monthly Employee Report Filters","",""
"","4664","TestCase 1.13: Select Source Dropdown (Direct)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1143","[20/202] Status & Redirection for /incentive-details","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","940","[62/202] Status & Redirection for /reports/monthlyPartnerReport","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","6585","TestCase 8.18: OPS Form - Operation Cost Mandatory Validation (Submit without cost)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","1083","[4/202] Status & Redirection for /acl/permissions/management","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","4617","TC03 - Verify State Filter","","2026-09-07","passed","2026-09-07","","HR Point - State Wise Query Report Filters","",""
"","1131","[18/202] Status & Redirection for /hr-faq","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1359","[16/202] Status & Redirection for /finance-point/all","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1085","[69/202] Status & Redirection for /reports/tvs-dashboard","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","17364","TestCase 3.1: Fill Pre-Onboarding Partner Form Details","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 3: Dropdowns Selection & Form Submission","",""
"","8295","TC05 - Verify Multiple Filters Together","","2026-09-07","passed","2026-09-07","","FO Productivity Report","",""
"","1190","[64/202] Status & Redirection for /reports/partner-performance-dashboard","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1670","TC02 - Verify Selecting Query Type Salary populates subcategories and activates Finance FAQ","","2026-09-07","passed","2026-09-07","","HR Point - Raise Query Creation & FAQ Verification","",""
"","553","TestCase 4.3: Select RC (Yes)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","815","[201/202] Status & Redirection for /hr-faq","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","","TC17 - Filter Reset - Verifies list returns to default active state","","","passed","","","Partner Filter","",""
"","854","TestCase 9.14: Interest Rate - Negative Validation (Zero: 0)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 5: Field Officer - Approved to Verification Pending Validations","",""
"","1177","[153/202] Status & Redirection for /payments/out-flow/{payment}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","3175","TC07 - Verify Source Filter","","2026-09-07","passed","2026-09-07","","Product Disbursal Report","",""
"","1178","TestCase 2.4: Monthly Files - Negative Validation (Negative number: -10)","Create Pre-Onboarding Partner - Detailed Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 2: Mobile & Monthly Files Boundary Validations","",""
"","3222","TC06 - Verify Lender Name Filter","","2026-09-07","passed","2026-09-07","","Product Disbursal Report","",""
"","5316","TestCase 1.10: Select State Dropdown (Uttar Pradesh)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 1: Lead Creation & Step-by-Step Field Validations","",""
"","1741","TestCase 8.14: OPS Form - Select RC Mismatch (No)","Complete Used Vehicle Lead Journey - Multi Role Flow with Detailed Validation Checks","2026-09-07","passed","2026-09-07","","Stage 4: OPS Team - Ops Check Field Validations & Approval","",""
"","4070","TC03 - Verify Account Number Filter","","2026-09-07","passed","2026-09-07","","HR Point - All Employee Account Filters & Creation","",""
"","1100","[186/202] Status & Redirection for /raise-queries/create","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1091","[29/202] Status & Redirection for /lead/website-leads","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1123","[160/202] Status & Redirection for /payments/employeeAccount","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","3927","TC04 - Verify CH Filter","","2026-09-07","passed","2026-09-07","","Status v/s TAT Report Filters","",""
"","1291","[118/202] Status & Redirection for /lead/show/{lead}","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","992","[63/202] Status & Redirection for /reports/partner-lead-vs-status","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1140","[127/202] Status & Redirection for /lead/create-mahindra-lead","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","888","[37/202] Status & Redirection for /payouts/payout-config-dashboard","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","1285","TC08 - Verify Reset Filter","","2026-09-07","passed","2026-09-07","","Partner Report Filters","",""
"","1622","TestCase 4.1: Click Next - Proceed to Step 2 (KYC & Documents)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 4: KYC (PAN & Aadhaar) Format & Boundary Validations","",""
"","3141","TC03 - Verify Cluster Head Filter","","2026-09-07","passed","2026-09-07","","TVS Dashboard Report","",""
"","1407","TestCase 4.6: KYC Details - Positive Validation (Fill valid PAN and Aadhaar)","Create Partner - Detailed End-to-End Validation Checks with Negative & Edge Cases","2026-09-07","passed","2026-09-07","","Stage 4: KYC (PAN & Aadhaar) Format & Boundary Validations","",""
"","1050","[59/202] Status & Redirection for /reports/mom-lender-disbursal","","2026-09-07","passed","2026-09-07","","URL Redirection and Status Code Capture","",""
"","3901","TC04 - Verify Data Type Filter","","2026-09-07","passed","2026-09-07","","Monthly Partner Report Filters","",""
