"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3763","TC02 - Verify Zone Filter","","2026-07-21","passed","2026-07-21","","LMTD vs MTD Report Filters","",""
"","974","should capture status code for /user/create-agent","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1072","should capture status code for /referrals-earn","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1032","should capture status code for /lead/edit/{lead}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1185","should capture status code for /reports/last-login-report","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","0","TC05 - Verify CP Category Filter","","2026-07-21","skipped","2026-07-21","","Partner Report Filters","",""
"","134","TC06 - Verify URL contains  after applying filter","","2026-07-21","passed","2026-07-21","","Partner Summary Filter","",""
"","1015","should capture status code for /reports/monthlyPartnerReport","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","940","should capture status code for /import/download/{id}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","942","should capture status code for /reports/lmtd-vs-mtd-hierarchy","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","10226","TC09 - Verify Platform Filter","","2026-07-21","failed","2026-07-21","","Monthly Partner Report Filters","",""
"","1098","should capture status code for /lead/rc-limit-raise/{lead}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","42727","TC07 - Verify FO/SPOC Filter","","2026-07-21","passed","2026-07-21","","Monthly Partner Report Filters","",""
"","2145","TC03 - Verify Partner Type Filter","","2026-07-21","passed","2026-07-21","","Pre-Onboarding Filter Verification","",""
"","1148","should capture status code for /lead/rc-limit-pending/{lead}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1047","should capture status code for /payments/type/{payment_detail}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","15004","TC01 - Verify Name Filter","","2026-07-21","passed","2026-07-21","","Pre-Onboarding Filter Verification","",""
"","1034","should capture status code for /reports/monthlyEmployeeReport","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","3623","TC05 - Verify Source Filter","","2026-07-21","passed","2026-07-21","","Lender Wise Funnel Report","",""
"","968","should capture status code for /surepass_console/index","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1947","TC02 - Verify Mobile OTP","","2026-07-21","passed","2026-07-21","","Create Partner","",""
"","1204","should capture status code for /raise-queries/create","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","11946","TC07 - Verify Status Filter","","2026-07-21","passed","2026-07-21","","Monthly Employee Report Filters","",""
"","1114","should capture status code for /payouts/configure-setting","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","4181","TC04 - Verify Product Category Filter","","2026-07-21","passed","2026-07-21","","Product Disbursal Report","",""
"","32397","LoanAmount_filter","","2026-07-21","passed","2026-07-21","","","",""
"","1346","should capture status code for /payments/ops-verify/{payment_detail}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","4235","TC07 - Verify Source Filter","","2026-07-21","passed","2026-07-21","","Product Disbursal Report","",""
"","5130","TC05 - Verify Active Partners Filter","","2026-07-21","passed","2026-07-21","","Monthly Partner Report Filters","",""
"","888","should capture status code for /acl/delete/role/{id}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","5198","TC02 - Verify Partner Type Filter","","2026-07-21","passed","2026-07-21","","Partner Filter","",""
"","75874","TC04 - Upload KYC Documents","","2026-07-21","passed","2026-07-21","","Create Partner","",""
"","4567","TC08 - Verify Home Coordinates Filter","","2026-07-21","passed","2026-07-21","","Partner Filter","",""
"","981","should capture status code for /partner/edit/{partner}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","980","should capture status code for /payouts/edit-duplicate/{payout_configuration}/{type?}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1070","should capture status code for /reports/monthly-report/partner","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1116","should capture status code for /payments/out-flow-close/{payment_detail}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1059","should capture status code for /payments/edit-out-flow/{payment_detail}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1155","should capture status code for /reports/partner-lead-vs-status","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","4794","TC07 - Verify Lender Filter","","2026-07-21","passed","2026-07-21","","Status v/s TAT Report Filters","",""
"","1041","should capture status code for /payments/vms-outflow-confirm/{transaction_integration}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1058","should capture status code for /lead/mobile-lead-listing","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","6356","TC09 - Verify Penny Drop Filter","","2026-07-21","passed","2026-07-21","","Partner Filter","",""
"","1216","should capture status code for /acl/menus","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","0","TC06 - Verify Status Filter","","2026-07-21","skipped","2026-07-21","","Finance Point Report","",""
"","875","should capture status code for /payments/in-flow/{payment}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1001","should capture status code for /reports/lender-wise-funnel","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1098","should capture status code for /daily-target","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","41932","Verify create user functionality for Field Officer","","2026-07-21","passed","2026-07-21","","User Form - Create User Validation","",""
"","0","TC08 - Verify Reset Filter","","2026-07-21","skipped","2026-07-21","","Partner Report Filters","",""
"","4098","TC06 - Verify Lender Name Filter","","2026-07-21","passed","2026-07-21","","Product Disbursal Report","",""
"","1095","should capture status code for /reports/mom-channel-performance","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","36825","Verify create user functionality for State head","","2026-07-21","passed","2026-07-21","","User Form - Create User Validation","",""
"","1078","should capture status code for /panel/lenders","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","","TC01 - Verify Date Range Filter","","","failed","","","Partner Report Filters","",""
"","1067","should capture status code for /partner/all","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","6607","TC06 - Verify Cluster Head Filter","","2026-07-21","passed","2026-07-21","","Partner Filter","",""
"","1057","should capture status code for /user/all","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","53363","UserPoint_filter","","2026-07-21","passed","2026-07-21","","","",""
"","0","TC04 - Verify FO Role Filter","","2026-07-21","skipped","2026-07-21","","FO Productivity Report","",""
"","15731","TC01 - Fill Pre-Onboarding Form","","2026-07-21","passed","2026-07-21","","Create Pre-Onboarding Partner","",""
"","1108","should capture status code for /docs/show-all-pending-docs/{lead}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1129","should capture status code for /get-user","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","3317","TC04 - Verify Reporting Manager Filter","","2026-07-21","passed","2026-07-21","","Last Login Report Filters","",""
"","3379","TC06 - Verify Lender Filter","","2026-07-21","passed","2026-07-21","","Lender Wise Funnel Report","",""
"","1062","should capture status code for /reports/lmtd-vs-mtd-pilot","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1120","should capture status code for /raise-queries/state-query-report","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","951","should capture status code for /partner/profile/{partner}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1297","should capture status code for /lead/website-leads","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1064","should capture status code for /lead/update-draft/{lead}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1170","should capture status code for /lead/show/{lead}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1147","should capture status code for /lead/mahindra-leads","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","10627","Create Lead And Complete FI To OPS Journey","","2026-07-21","failed","2026-07-21","","Complete Used Vehicle Lead Journey","",""
"","884","should capture status code for /geo-tracking/validate-punch-interval","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1460","should capture status code for /docs/show-pending-docs/{lead}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","3899","TC05 - Verify Product Category Filter","","2026-07-21","passed","2026-07-21","","FO Report Filters","",""
"","949","should capture status code for /payments/out-flow/{payment}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","750","should capture status code for /acl/roles/permissions/{role}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","2789","should capture status code for /save-targets","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1160","should capture status code for /lead/create","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1215","should capture status code for /general_controller/check-mobile-in-system","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1073","should capture status code for /lead/all","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","820","should capture status code for /acl/roles/{user}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","5245","TC03 - Verify Center Filter","","2026-07-21","passed","2026-07-21","","Center Data Report","",""
"","2033","should capture status code for /","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1056","should capture status code for /import/download/sample-center/{id}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","978","should capture status code for /hr-faq","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1093","should capture status code for /import/all","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1985","TC04 - Verify State Filter","","2026-07-21","passed","2026-07-21","","Pre-Onboarding Filter Verification","",""
"","8779","TC03 - Verify State Filter","","2026-07-21","passed","2026-07-21","","Partner Summary Filter","",""
"","989","should capture status code for /reports/mom-state-disbursal","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","688","should capture status code for /payments/out-flow-verify-{step}/{payment_detail}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","0","TC05 - Verify Multiple Filters Together","","2026-07-21","skipped","2026-07-21","","FO Productivity Report","",""
"","1092","should capture status code for /referrals-earn/get-comments","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1601","TC05 - Verify Cluster Head Filter","","2026-07-21","passed","2026-07-21","","Pre-Onboarding Filter Verification","",""
"","1","TC01 - Verify Year Filter","","2026-07-21","broken","2026-07-21","","FO Productivity Report","",""
"","4572","TC05 - Verify Vehicle Type Filter","","2026-07-21","passed","2026-07-21","","TVS Dashboard Report","",""
"","1067","should capture status code for /add-monthly-targets","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","6289","TC13 - Verify App Downloaded Filter","","2026-07-21","passed","2026-07-21","","Partner Filter","",""
"","1082","should capture status code for /lead/pl/all","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","4722","TC04 - Verify Cluster Head Filter","","2026-07-21","passed","2026-07-21","","Partner Summary Filter","",""
"","233","TC02 - Submit Form","","2026-07-21","passed","2026-07-21","","Create Pre-Onboarding Partner","",""
"","5102","TC03 - Verify Partner Creation","","2026-07-21","passed","2026-07-21","","Create Pre-Onboarding Partner","",""
"","3339","TC06 - Verify Reset Filter","","2026-07-21","passed","2026-07-21","","FO Report Filters","",""
"","651","should capture status code for /acl/permissions/{user}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","4625","TC03 - Verify Field Officer Filter","","2026-07-21","passed","2026-07-21","","CH/FO State-Wise Product Disbursal Report","",""
"","1188","should capture status code for /payouts/all","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1067","should capture status code for /payments/vms/show/{transaction_integration}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1075","should capture status code for /referrals-earn/create","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","3190","TC01 - Verify Date Range Filter","","2026-07-21","passed","2026-07-21","","TVS Dashboard Report","",""
"","1088","should capture status code for /after-disbursal/critical-case-report-state-wise","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1097","should capture status code for /acl/permissions/matrix","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1046","should capture status code for /general_controller/get-additional-options","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","4823","TC04 - Verify Field Officer Filter","","2026-07-21","passed","2026-07-21","","TVS Dashboard Report","",""
"","4913","TC06 - Verify Partner Filter","","2026-07-21","passed","2026-07-21","","Status v/s TAT Report Filters","",""
"","939","should capture status code for /transactions/all","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1059","should capture status code for /incentive-details","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","5521","TC06 - Verify CH / Reporting Manager Filter","","2026-07-21","passed","2026-07-21","","Monthly Partner Report Filters","",""
"","1004","should capture status code for /general_controller/get-sub-reasons","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1065","should capture status code for /raise-queries/{id}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","3896","TC04 - Verify Status Filter","","2026-07-21","passed","2026-07-21","","FO Report Filters","",""
"","7405","TC10 - Verify Mobile Verified Filter","","2026-07-21","passed","2026-07-21","","Partner Filter","",""
"","1235","should capture status code for /finance-point/all","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","3981","TC05 - Verify District Filter","","2026-07-21","passed","2026-07-21","","Partner Filter","",""
"","1297","should capture status code for /reports/all-lead-data","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1065","should capture status code for /transactions/payments","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1072","should capture status code for /lead/mobile-lead-status","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","4183","TC03 - Verify Reporting Manager Filter","","2026-07-21","passed","2026-07-21","","LMTD vs MTD Report Filters","",""
"","931","should capture status code for /reports/post-sales-dashboard/{state_name}/{parent_name}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1062","should capture status code for /incentive-plans/all","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","946","should capture status code for /reports/vehicleDisbursalReport","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","3438","TC02 - Verify District Filter","","2026-07-21","passed","2026-07-21","","Last Login Report Filters","",""
"","1113","should capture status code for /reports/lmtd-vs-mtd","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","11158","TC03 - Fill Bank Details","","2026-07-21","passed","2026-07-21","","Create Partner","",""
"","34026","Verify create user functionality for OPS Team","","2026-07-21","passed","2026-07-21","","User Form - Create User Validation","",""
"","1072","should capture status code for /audit/logs","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1022","should capture status code for /reports/status-vs-tat","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","911","should capture status code for /pdf/download","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","4401","TC03 - Verify District Filter","","2026-07-21","passed","2026-07-21","","Status v/s TAT Report Filters","",""
"","1465","should capture status code for /acl/permission","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1221","should capture status code for /import/download/sample-payout/{id}","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","1114","should capture status code for /payouts/payout-config-dashboard","","2026-07-21","passed","2026-07-21","","URL Redirection and Status Code Capture","",""
"","4499","TC03 - Verify Zone Filter","","2026-07-21","passed","2026-07-21","","Product Disbursal Report","",""
